n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
484,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
485,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
486,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
487,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
488,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
489,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
490,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
491,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
492,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
493,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
494,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
495,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
496,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
497,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
498,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
499,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
500,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
501,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
502,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
503,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
504,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
505,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
506,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
507,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
508,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
509,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
510,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
511,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
512,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
513,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
514,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
515,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
516,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
517,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
518,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
519,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
520,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
521,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
