n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
522,,,,,,,[65],[],[65],[2.6055837224703282e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 173, 264, 814, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603]"
523,,,,,,,[455],[],[814],[0.0002422088582534343],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 173, 264, 814, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603]"
524,,,,,,,[1892],[],[1892],[7.065520549076609e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 173, 264, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455]"
525,,,,,,,[890],[],[890],[1.2271262903595925e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 173, 264, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455]"
526,,,,,,,[614],[],[173],[0.00025603349786251783],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 173, 264, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455]"
527,,,,,,,[209],[],[527],[0.00023463436809834093],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 527, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614]"
528,,,,,,,[902],[],[902],[2.6460314984433353e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209]"
529,,,,,,,[1872],[],[1872],[0.0001099055225495249],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209]"
530,0.4758013778351002,-0.009028231265993282,0.696551724137931,0.4937764091525153,0.4967258066207388,0.48000665335994674,[372],[],[372],[8.575653191655874e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209]"
531,,,,,,,[338],[],[338],[5.9173973568249494e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209]"
532,,,,,,,[440],[],[264],[0.00016126508126035333],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 264, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209]"
533,,,,,,,[1313],[],[1313],[7.113345054676756e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209, 440]"
534,,,,,,,[553],[],[52],[0.00016949328710325062],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 52, 257, 603, 455, 614, 209, 440]"
535,,,,,,,[401],[],[603],[0.00012086905189789832],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 603, 455, 614, 209, 440, 553]"
536,,,,,,,[750],[],[750],[2.2313693989417516e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 455, 614, 209, 440, 553, 401]"
537,,,,,,,[454],[],[454],[5.864440754521638e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 455, 614, 209, 440, 553, 401]"
538,,,,,,,[981],[],[455],[0.000161110918270424],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 455, 614, 209, 440, 553, 401]"
539,,,,,,,[1479],[],[1479],[2.341327490285039e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
540,0.459810521459205,-0.029015710377258763,0.6689655172413793,0.4825531140530458,0.48793607851772625,0.47889544904470277,[1768],[],[1768],[3.0293220333987847e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
541,,,,,,,[724],[],[724],[7.913665467640385e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
542,,,,,,,[1513],[],[1513],[6.245078338906751e-07],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
543,,,,,,,[543],[],[543],[5.554720701184124e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
544,,,,,,,[664],[],[664],[0.00010297726112185046],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
545,,,,,,,[271],[],[271],[0.0001795979042071849],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
546,,,,,,,[1758],[],[1758],[7.836370059521869e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
547,,,,,,,[1620],[],[1620],[4.07005882152589e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
548,,,,,,,[1470],[],[1470],[9.28639735775505e-07],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
549,,,,,,,[405],[],[523],[0.00031115656020119786],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 523, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981]"
550,0.5084908825904139,0.0031524126482775326,0.6403940886699507,0.5016200498476877,0.501533549340967,0.5013318903959867,[65],[],[65],[1.8874787201639265e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
551,,,,,,,[1527],[],[1527],[7.84937001299113e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
552,,,,,,,[937],[],[937],[6.906477210577577e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
553,,,,,,,[1406],[],[1406],[5.10619611304719e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
554,,,,,,,[636],[],[636],[2.9663973691640422e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
555,,,,,,,[1460],[],[1460],[0.00021059581195004284],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
556,,,,,,,[39],[],[405],[0.0001559367956360802],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 405]"
557,,,,,,,[1419],[],[1419],[7.451808778569102e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
558,,,,,,,[1222],[],[1222],[1.1446033568063285e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
559,,,,,,,[1813],[],[1813],[1.461040028516436e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
560,0.48906592427149853,-0.018945938407811086,0.6344827586206897,0.4902026761779782,0.4908406471840364,0.4901810797089186,[937],[],[937],[8.625324699096382e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
561,,,,,,,[1502],[],[1502],[8.22704350866843e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
562,,,,,,,[812],[],[812],[0.00033869536127895117],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
563,,,,,,,[1695],[],[1695],[4.44662418885855e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
564,,,,,,,[150],[],[150],[1.239051744050812e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
565,,,,,,,[297],[],[297],[2.5570538127794862e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
566,,,,,,,[387],[],[387],[0.00012904925097245723],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
567,,,,,,,[797],[],[797],[3.829926572507247e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
568,,,,,,,[665],[],[665],[8.511055784765631e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
569,,,,,,,[922],[],[922],[1.4947656836739043e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
570,0.48906592427149853,-0.018945938407811086,0.6344827586206897,0.4902026761779782,0.4908406471840364,0.4901810797089186,[442],[],[442],[9.890903311315924e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
571,,,,,,,[350],[],[350],[0.0002311025164090097],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
572,,,,,,,[604],[],[1394],[0.0003494142147246748],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1394, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39]"
573,,,,,,,[1892],[],[1892],[2.250534453196451e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 604]"
574,,,,,,,[1638],[],[604],[0.00028548872796818614],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 604]"
575,,,,,,,[1368],[],[1368],[4.451308086572681e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
576,,,,,,,[1168],[],[1168],[1.4846823432890233e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
577,,,,,,,[1813],[],[1813],[2.258297536172904e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
578,,,,,,,[864],[],[864],[0.00015629128029104322],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
579,,,,,,,[1657],[],[1657],[6.963618034205865e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
580,0.49104249897763375,-0.011438710041046561,0.6128078817733991,0.4944565934769546,0.4940991118521082,0.49389147648767195,[1685],[],[1685],[0.00014066729636397213],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
581,,,,,,,[1278],[],[1278],[1.6932833659666358e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
582,,,,,,,[559],[],[502],[0.0003494589473120868],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 502, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638]"
583,,,,,,,[1458],[],[1458],[2.208527803304605e-06],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
584,,,,,,,[1592],[],[1592],[6.60080331726931e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
585,,,,,,,[357],[],[357],[0.0002171863743569702],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
586,,,,,,,[1006],[],[1006],[0.00015759278903715312],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
587,,,,,,,[737],[],[737],[2.3423428501700982e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
588,,,,,,,[1188],[],[1188],[6.012482845108025e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
589,,,,,,,[1477],[],[1477],[9.770703763933852e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
590,0.4997824194952132,0.015445324663114804,0.6512315270935961,0.5081049397687768,0.5073584153847767,0.5070003183210213,[1367],[],[553],[0.00025442050537094474],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 553, 401, 981, 39, 1638, 559]"
591,,,,,,,[788],[],[788],[3.8001562643330544e-05],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 401, 981, 39, 1638, 559, 1367]"
592,,,,,,,[43],[],[43],[0.00015503333997912705],"[389, 93, 1216, 255, 1441, 588, 451, 557, 615, 385, 1926, 1624, 439, 281, 280, 98, 552, 462, 351, 613, 199, 124, 1677, 529, 1989, 830, 829, 388, 308, 576, 196, 42, 1274, 51, 21, 1938, 30, 1054, 616, 257, 614, 209, 440, 401, 981, 39, 1638, 559, 1367]"
